Time,PortfolioValue,Return
2021-10-12 11:00:00+00:00,15677.730772352079,-0.3545827126172102
2021-10-12 12:00:00+00:00,12304.258742352016,-0.21517604039669014
2021-10-12 13:00:00+00:00,26466.371893052245,1.1509927942228133
2021-10-12 14:00:00+00:00,15355.650384052307,-0.41980523639194545
2021-10-12 15:00:00+00:00,21817.209915552405,0.42079360820892253
2021-10-12 16:00:00+00:00,16022.977384952712,-0.2655808214261748
2021-10-12 17:00:00+00:00,10902.332213752554,-0.31958137668027864
2021-10-12 18:00:00+00:00,15931.092670952901,0.46125547805788814
2021-10-12 19:00:00+00:00,14590.82137095253,-0.08412927648359503
2021-10-12 20:00:00+00:00,21313.735072452808,0.4607632106910913
2021-10-12 21:00:00+00:00,12214.6143368528,-0.4269134764352155
2021-10-12 22:00:00+00:00,2466.437224752968,-0.7980748997279871
2021-10-12 23:00:00+00:00,2389.4826148526045,-0.031200717021318547
2021-10-13 00:00:00+00:00,2399.09071685269,0.00402099682180701
2021-10-13 01:00:00+00:00,-3405.180503647309,-2.4193629610282033
2021-10-13 02:00:00+00:00,-3587.645245647058,0.05358445515716714
2021-10-13 03:00:00+00:00,-2684.003202146967,-0.2518760862982462
2021-10-13 04:00:00+00:00,-2342.849423147156,-0.12710632339295203
2021-10-13 05:00:00+00:00,-4762.4224651468685,1.0327479940001836
2021-10-13 06:00:00+00:00,11541.777928853291,-3.4235098866848124
2021-10-13 07:00:00+00:00,-891.7669466463849,-1.0772642613766685
2021-10-13 08:00:00+00:00,-6528.244499646593,6.320572403133997
2021-10-13 09:00:00+00:00,4282.269528853474,-1.655960347239644
2021-10-13 10:00:00+00:00,1943.6098963533295,-0.5461262110529256
2021-10-13 11:00:00+00:00,1137.5861498534214,-0.41470448777411495
2021-10-13 12:00:00+00:00,-3973.5615071465727,-4.492976340876309
2021-10-13 13:00:00+00:00,-2528.4170826468617,-0.36368995972519225
2021-10-13 14:00:00+00:00,5692.515603353269,-3.251414785330467
2021-10-13 15:00:00+00:00,2201.7162208533846,-0.613226142137155
2021-10-13 16:00:00+00:00,2164.3881568534125,-0.016954075936954194
2021-10-13 17:00:00+00:00,2072.2780673534116,-0.04255710289688075
2021-10-13 18:00:00+00:00,2099.692763853412,0.013229255731598277
2021-10-13 19:00:00+00:00,2037.0359994534117,-0.029840920290171935
2021-10-13 20:00:00+00:00,2029.8969531534115,-0.003504624514203858
2021-10-13 21:00:00+00:00,2181.9963531534127,0.0749296163845743
2021-10-13 22:00:00+00:00,2177.752403153412,-0.0019449849189102641
2021-10-13 23:00:00+00:00,2175.3715991534123,-0.0010932390645292944
2021-10-14 00:00:00+00:00,2195.883369653412,0.009429088119005558
2021-10-14 01:00:00+00:00,2282.154857053412,0.03928782766528105
2021-10-14 02:00:00+00:00,2264.412615653411,-0.007774337199408343
2021-10-14 03:00:00+00:00,2337.823795053413,0.03241952411522786
2021-10-14 04:00:00+00:00,2325.4744720534122,-0.005282401105733747
2021-10-14 05:00:00+00:00,2297.9827990534127,-0.011821962928590724
2021-10-14 06:00:00+00:00,2320.441684753412,0.009773304530064753
2021-10-14 07:00:00+00:00,2304.385206153411,-0.006919578589499098
2021-10-14 08:00:00+00:00,2278.099857153412,-0.011406664532392141
2021-10-14 09:00:00+00:00,2289.390384153412,0.004956115933437699
2021-10-14 10:00:00+00:00,2331.9621243534116,0.018595229758398002
2021-10-14 11:00:00+00:00,2357.1856864534125,0.010816454451203716
2021-10-14 12:00:00+00:00,2406.263193253412,0.020820382154042694
2021-10-14 13:00:00+00:00,2367.3854171534113,-0.01615690927285285
2021-10-14 14:00:00+00:00,2397.983905153411,0.012925013298760613
2021-10-14 15:00:00+00:00,2843.068478153412,0.18560782332337067
2021-10-14 16:00:00+00:00,2828.4572551534116,-0.005139244134383381
2021-10-14 17:00:00+00:00,2824.620705953411,-0.0013564105283934147
2021-10-14 18:00:00+00:00,2830.8542726534106,0.0022068685848197767
2021-10-14 19:00:00+00:00,2837.860609853411,0.002474990418151579
2021-10-14 20:00:00+00:00,2833.8614153534104,-0.0014092286584178604
2021-10-14 21:00:00+00:00,2837.6461898534103,0.0013355538416572887
2021-10-14 22:00:00+00:00,2848.73494225341,0.003907729032481155
2021-10-14 23:00:00+00:00,2838.6811599534108,-0.0035292094574604915
2021-10-15 00:00:00+00:00,2851.552867753411,0.00453439716357984
2021-10-15 01:00:00+00:00,2812.49958235341,-0.013695444977237736
2021-10-15 02:00:00+00:00,2809.1227093534094,-0.0012006661338506142
2021-10-15 03:00:00+00:00,2914.53837535341,0.03752618767738514
2021-10-15 04:00:00+00:00,3012.68285405341,0.033674107546482146
2021-10-15 05:00:00+00:00,3002.1374359534093,-0.0035003412608839435
2021-10-15 06:00:00+00:00,2994.2157234534093,-0.0026386908224553807
2021-10-15 07:00:00+00:00,3006.1224994534086,0.0039765925703798555
2021-10-15 08:00:00+00:00,3004.543794853409,-0.0005251630964095977
2021-10-15 09:00:00+00:00,3009.5466204534023,0.0016650865960292638
2021-10-15 10:00:00+00:00,2593.569370453377,-0.13821924112189243
2021-10-15 11:00:00+00:00,2761.260313553401,0.06465643256371045
2021-10-15 12:00:00+00:00,2301.091992553367,-0.16665155354652306
2021-10-15 13:00:00+00:00,2829.7268438533843,0.22973216760162063
2021-10-15 14:00:00+00:00,2828.5630637533845,-0.00041126941369895587
2021-10-15 15:00:00+00:00,2821.917886253385,-0.0023493121242916803
2021-10-15 16:00:00+00:00,2863.334195653384,0.014676652925215583
2021-10-15 17:00:00+00:00,2859.4436036533843,-0.0013587628038339572
2021-10-15 18:00:00+00:00,2855.232601453385,-0.0014726648899873185
2021-10-15 19:00:00+00:00,2967.720565253385,0.03939712783565885
2021-10-15 20:00:00+00:00,2928.874469553385,-0.013089539545878104
2021-10-15 21:00:00+00:00,2887.6781381533847,-0.014065584520009278
2021-10-15 22:00:00+00:00,2890.1292966533847,0.0008488336936218754
2021-10-15 23:00:00+00:00,2882.219934653384,-0.0027366810229422223
2021-10-16 00:00:00+00:00,2832.193676853384,-0.01735684955839978
2021-10-16 01:00:00+00:00,2940.6754750533823,0.03830310020341665
2021-10-16 02:00:00+00:00,2909.9919376533835,-0.010434180058390141
2021-10-16 03:00:00+00:00,2960.8547396533845,0.017478674542657613
2021-10-16 04:00:00+00:00,2914.806288253384,-0.015552418287629766
2021-10-16 05:00:00+00:00,2947.8106812533824,0.011323014202695214
2021-10-16 06:00:00+00:00,2992.111088753384,0.015028240375723811
2021-10-16 07:00:00+00:00,2968.362772153383,-0.007936976902116144
2021-10-16 08:00:00+00:00,2994.4108656533845,0.008775239247831301
2021-10-16 09:00:00+00:00,3047.0714148533834,0.017586280427989376
2021-10-16 10:00:00+00:00,3084.568742753382,0.012306022010909468
2021-10-16 11:00:00+00:00,3061.430513153381,-0.0075012851162289396
2021-10-16 12:00:00+00:00,3064.0318897533834,0.0008497258352999637
2021-10-16 13:00:00+00:00,3146.8843377533813,0.027040334755349615
2021-10-16 14:00:00+00:00,3127.7995312533794,-0.006064667287272063
2021-10-16 15:00:00+00:00,3147.485821253379,0.006293974343077879
2021-10-16 16:00:00+00:00,3140.486214453379,-0.002223872384979564
2021-10-16 17:00:00+00:00,3150.3992702533797,0.003156535365249402
2021-10-16 18:00:00+00:00,3141.32714155338,-0.002879675851140573
2021-10-16 19:00:00+00:00,3138.309651553379,-0.0009605780818195964
2021-10-16 20:00:00+00:00,3136.8145215533787,-0.0004764125169293143
2021-10-16 21:00:00+00:00,3155.680405553379,0.0060143447661220595
2021-10-16 22:00:00+00:00,3144.0171715533797,-0.003695949050947722
2021-10-16 23:00:00+00:00,3166.055671053379,0.007009662574174236
2021-10-17 00:00:00+00:00,3155.1875915533783,-0.003432687428513992
2021-10-17 01:00:00+00:00,3138.73074205338,-0.00521580699165225
2021-10-17 02:00:00+00:00,3157.2863575533784,0.005911821377790227
2021-10-17 03:00:00+00:00,3145.0629655533785,-0.0038714866552275184
2021-10-17 04:00:00+00:00,3160.931031553379,0.005045388971157916
2021-10-17 05:00:00+00:00,3157.282701553378,-0.0011541947494526639
2021-10-17 06:00:00+00:00,3158.338109553379,0.00033427732001367616
2021-10-17 07:00:00+00:00,3203.0289395533787,0.014150109472072625
2021-10-17 08:00:00+00:00,3163.964863553379,-0.012195979723319872
2021-10-17 09:00:00+00:00,3191.491228553379,0.008699959129472079
2021-10-17 10:00:00+00:00,3196.818184553379,0.0016691119036584823
2021-10-17 11:00:00+00:00,3192.7125315533785,-0.0012842935578377679
2021-10-17 12:00:00+00:00,3148.287271553379,-0.013914581898917477
2021-10-17 13:00:00+00:00,3145.6512015533785,-0.0008373028801466065
2021-10-17 14:00:00+00:00,3158.5198975533785,0.004090948161590502
2021-10-17 15:00:00+00:00,3141.4620615533786,-0.0054005789272415505
2021-10-17 16:00:00+00:00,3098.538144053379,-0.013663675275701115
2021-10-17 17:00:00+00:00,3097.9100540533796,-0.00020270526641885667
2021-10-17 18:00:00+00:00,3106.309484553379,0.0027113216179435184
2021-10-17 19:00:00+00:00,3121.6642855533787,0.004943100832790037
2021-10-17 20:00:00+00:00,3080.1527245533794,-0.01329789407275761
2021-10-17 21:00:00+00:00,3034.156424553378,-0.014933123164102335
2021-10-17 22:00:00+00:00,3020.503475153379,-0.0044997513277545975
2021-10-17 23:00:00+00:00,3016.0663799533777,-0.0014689919202215407
2021-10-18 00:00:00+00:00,3012.3313053533775,-0.0012383927040948706
2021-10-18 01:00:00+00:00,2994.3748543533775,-0.0059609814392224125
2021-10-18 02:00:00+00:00,3013.7113545533784,0.006457608395918912
2021-10-18 03:00:00+00:00,3014.9187958533785,0.0004006492851997834
2021-10-18 04:00:00+00:00,3027.629508053378,0.00421593849143842
2021-10-18 05:00:00+00:00,3027.019958453378,-0.00020132899298885842
2021-10-18 06:00:00+00:00,3027.2688630533776,8.222760451404021e-05
2021-10-18 07:00:00+00:00,3015.6193208533787,-0.0038482020352328394
2021-10-18 08:00:00+00:00,2995.118575653378,-0.0067981873767142265
2021-10-18 09:00:00+00:00,2989.364028553378,-0.0019213086075380303
2021-10-18 10:00:00+00:00,2976.379086553378,-0.004343713872239197
2021-10-18 11:00:00+00:00,2967.4802304533778,-0.002989826175100907
2021-10-18 12:00:00+00:00,2937.7618074533775,-0.01001469957407597
2021-10-18 13:00:00+00:00,2947.9156163533785,0.0034563077490625815
2021-10-18 14:00:00+00:00,2980.478551353378,0.011046087893207934
2021-10-18 15:00:00+00:00,2958.8366673533774,-0.007261211119997335
2021-10-18 16:00:00+00:00,2962.4548143533775,0.001222827552436856
2021-10-18 17:00:00+00:00,2968.265896853378,0.001961576754468952
2021-10-18 18:00:00+00:00,2964.212026853378,-0.0013657368109430967
2021-10-18 19:00:00+00:00,2969.2462863533774,0.0016983466278366333
2021-10-18 20:00:00+00:00,2992.525139353377,0.007839987240866098
2021-10-18 21:00:00+00:00,2991.4680528533777,-0.00035324231235289716
2021-10-18 22:00:00+00:00,2996.7870628533765,0.0017780601049459666
2021-10-18 23:00:00+00:00,3001.1328208533764,0.0014501390685603965
2021-10-19 00:00:00+00:00,2996.3720658533766,-0.0015863193281282495
2021-10-19 01:00:00+00:00,2996.638911853376,8.905636354050728e-05
2021-10-19 02:00:00+00:00,3009.2204078533764,0.004198535883063403
2021-10-19 03:00:00+00:00,3010.9050558533763,0.0005598287169672478
2021-10-19 04:00:00+00:00,3015.4062108533763,0.001494950825914998
2021-10-19 05:00:00+00:00,2985.1302753533764,-0.010040416906693217
2021-10-19 06:00:00+00:00,2924.080097353377,-0.02045142836949465
2021-10-19 07:00:00+00:00,2907.1251003533766,-0.005798403749386449
2021-10-19 08:00:00+00:00,2924.880438353376,0.0061075245774051545
2021-10-19 09:00:00+00:00,2920.850101853376,-0.0013779491452542425
2021-10-19 10:00:00+00:00,2906.4600248533766,-0.004926674255165797
2021-10-19 11:00:00+00:00,2883.9899568533765,-0.00773107760225733
2021-10-19 12:00:00+00:00,2900.6975423533763,0.005793219029871066
2021-10-19 13:00:00+00:00,2901.437234353377,0.0002550048701046581
2021-10-19 14:00:00+00:00,2883.2045083533762,-0.006284032542259732
2021-10-19 15:00:00+00:00,2901.3066188533767,0.006278469129593178
2021-10-19 16:00:00+00:00,2880.8381713533763,-0.007054906698585883
2021-10-19 17:00:00+00:00,2864.311608353377,-0.005736720362961467
2021-10-19 18:00:00+00:00,2880.3461933533763,0.005598058868049316
2021-10-19 19:00:00+00:00,2909.4428528533767,0.01010179247450993
2021-10-19 20:00:00+00:00,2920.1644128533753,0.0036850904252969663
2021-10-19 21:00:00+00:00,2927.722742853375,0.002588323440533502
2021-10-19 22:00:00+00:00,2924.7083953533747,-0.0010295877597558123
2021-10-19 23:00:00+00:00,2916.078665353374,-0.0029506292024569225
2021-10-20 00:00:00+00:00,2905.8427653533745,-0.0035101590782220526
2021-10-20 01:00:00+00:00,2884.7464853533756,-0.007259952345506027
2021-10-20 02:00:00+00:00,2882.404063353376,-0.000812002722559102
2021-10-20 03:00:00+00:00,2890.913979353376,0.002952367472761397
2021-10-20 04:00:00+00:00,2893.036235353376,0.0007341124693287515
2021-10-20 05:00:00+00:00,2892.3984958533765,-0.00022043951341021994
2021-10-20 06:00:00+00:00,2898.8866258533762,0.002243166012325437
2021-10-20 07:00:00+00:00,2850.7110688533758,-0.016618641298473902
2021-10-20 08:00:00+00:00,2843.558988853376,-0.002508875795285914
2021-10-20 09:00:00+00:00,2789.865445853376,-0.018882514205077583
2021-10-20 10:00:00+00:00,2766.512357853376,-0.008370686132806116
2021-10-20 11:00:00+00:00,2770.320265353376,0.0013764288777493583
2021-10-20 12:00:00+00:00,2737.2386773533763,-0.011941430892929539
2021-10-20 13:00:00+00:00,2756.2352828533762,0.006940061769975969
2021-10-20 14:00:00+00:00,2779.531573853377,0.008452214201351893
2021-10-20 15:00:00+00:00,2841.2885588533763,0.022218486589948405
2021-10-20 16:00:00+00:00,2847.236363853376,0.002093347745855123
2021-10-20 17:00:00+00:00,2846.037520353378,-0.00042105513796386607
2021-10-20 18:00:00+00:00,2839.8502383533764,-0.002173998745889194
2021-10-20 19:00:00+00:00,2860.5430238533763,0.007286576320305604
2021-10-20 20:00:00+00:00,2846.1247203533762,-0.0050404078455627
2021-10-20 21:00:00+00:00,2815.7446503533765,-0.010674187881769215
2021-10-20 22:00:00+00:00,2827.136182353377,0.004045655204768295
2021-10-20 23:00:00+00:00,2818.0056543533756,-0.0032296031782951262
2021-10-21 00:00:00+00:00,2799.895305353378,-0.0064266545995108615
2021-10-21 01:00:00+00:00,2737.7745913533768,-0.02218679887109587
2021-10-21 02:00:00+00:00,2796.8879913533774,0.02159177025993908
2021-10-21 03:00:00+00:00,2758.757091353377,-0.013633331087223644
2021-10-21 04:00:00+00:00,2734.290116353376,-0.00886883991225118
2021-10-21 05:00:00+00:00,2732.1303913533775,-0.000789866805677164
2021-10-21 06:00:00+00:00,2754.4086163533766,0.008154158773133524
2021-10-21 07:00:00+00:00,2684.4174663533777,-0.025410590710633896
2021-10-21 08:00:00+00:00,2636.869291353376,-0.017712660417380288
2021-10-21 09:00:00+00:00,2628.264591353377,-0.003263225836872108
2021-10-21 10:00:00+00:00,2554.9374163533766,-0.027899464628194814
2021-10-21 11:00:00+00:00,2504.680638353375,-0.019670453639421215
2021-10-21 12:00:00+00:00,2630.498512353375,0.05023310040944606
2021-10-21 13:00:00+00:00,2539.8310103533777,-0.034467802043682494
2021-10-21 14:00:00+00:00,2500.1993743533753,-0.015604044457464994
2021-10-21 15:00:00+00:00,2495.745813353377,-0.0017812823431931912
2021-10-21 16:00:00+00:00,2464.808719353378,-0.012395931442405472
2021-10-21 17:00:00+00:00,2400.996598353375,-0.025889279155399847
2021-10-21 18:00:00+00:00,2422.0989383533747,0.008788992043750499
2021-10-21 19:00:00+00:00,2450.0036563533768,0.011520882800507115
2021-10-21 20:00:00+00:00,2449.9379243533754,-2.6829347715806584e-05
2021-10-21 21:00:00+00:00,2469.6435513533766,0.00804331685473314
2021-10-21 22:00:00+00:00,2443.051679353377,-0.010767493950868734
2021-10-21 23:00:00+00:00,2491.717884353375,0.019920251958353674
2021-10-22 00:00:00+00:00,2354.5057863533775,-0.055067268594737206
2021-10-22 01:00:00+00:00,2163.571813353377,-0.08109301497861943
2021-10-22 02:00:00+00:00,2165.5445053533776,0.0009117756054251025
2021-10-22 03:00:00+00:00,2203.5085303533765,0.01753093732599309
2021-10-22 04:00:00+00:00,2213.1043803533776,0.004354805015645669
2021-10-22 05:00:00+00:00,2188.2090753533753,-0.011249042395382713
2021-10-22 06:00:00+00:00,2109.6575333533765,-0.03589764016827934
2021-10-22 07:00:00+00:00,2256.051877353376,0.06939246853364889
2021-10-22 08:00:00+00:00,2309.1529073533757,0.023537149359479148
2021-10-22 09:00:00+00:00,2384.900941353376,0.03280338593377019
2021-10-22 10:00:00+00:00,2245.3122863533763,-0.058530168938918825
2021-10-22 11:00:00+00:00,2243.8653413533757,-0.0006444292888766467
2021-10-22 12:00:00+00:00,2215.6104888533764,-0.012592044620180931
2021-10-22 13:00:00+00:00,2076.2741738533755,-0.06288845250597741
2021-10-22 14:00:00+00:00,2000.5657988533758,-0.03646357304512049
2021-10-22 15:00:00+00:00,1914.0906413533771,-0.04322535032317454
2021-10-22 16:00:00+00:00,1960.4331938533765,0.02421126330111112
2021-10-22 17:00:00+00:00,1889.1996313533782,-0.03633562353633857
2021-10-22 18:00:00+00:00,2027.2440638533756,0.07307032576599948
2021-10-22 19:00:00+00:00,2113.888048853376,0.04273978971989578
2021-10-22 20:00:00+00:00,2225.538623853376,0.05281763859754163
2021-10-22 21:00:00+00:00,2260.8871663533764,0.015883140432223275
2021-10-22 22:00:00+00:00,2292.4124413533764,0.013943763080776606
2021-10-22 23:00:00+00:00,2219.328371353378,-0.031880855591959634
2021-10-23 00:00:00+00:00,2259.208496353378,0.01796945666750549
2021-10-23 01:00:00+00:00,2244.4898363533775,-0.006514963104891858
2021-10-23 02:00:00+00:00,2309.4377013533763,0.02893658235740526
2021-10-23 03:00:00+00:00,2122.3281938533764,-0.0810195085108163
2021-10-23 04:00:00+00:00,2061.3293888533753,-0.028741457224506606
2021-10-23 05:00:00+00:00,2072.403181353377,0.005372160587183705
2021-10-23 06:00:00+00:00,2151.5534563533765,0.038192507959918576
2021-10-23 07:00:00+00:00,1888.3830413533724,-0.12231646591112189
2021-10-23 08:00:00+00:00,2321.6647963533687,0.22944590451811653
2021-10-23 09:00:00+00:00,1498.8492063533922,-0.3544075748111313
2021-10-23 10:00:00+00:00,3229.8882113533546,1.1549120469639997
2021-10-23 11:00:00+00:00,4515.30131135336,0.39797448576754446
2021-10-23 12:00:00+00:00,4686.4291813534655,0.03789954605461632
2021-10-23 13:00:00+00:00,4300.597986353401,-0.08232946238368932
2021-10-23 14:00:00+00:00,4590.8041138533445,0.0674804128218498
2021-10-23 15:00:00+00:00,3452.5622263533296,-0.24793954594255563
2021-10-23 16:00:00+00:00,1527.0610488534148,-0.5577020923193239
2021-10-23 17:00:00+00:00,1180.5411638533988,-0.2269194707442761
2021-10-23 18:00:00+00:00,2876.5238102533476,1.436614578405805
2021-10-23 19:00:00+00:00,3150.464139353394,0.09523311718247829
2021-10-23 20:00:00+00:00,2250.745174153396,-0.2855829888559397
2021-10-23 21:00:00+00:00,1668.2130062533354,-0.25881746836097363
2021-10-23 22:00:00+00:00,1259.7949342533416,-0.2448236948573288
2021-10-23 23:00:00+00:00,1924.120401053411,0.5273282569546156
2021-10-24 00:00:00+00:00,1174.6885098533278,-0.3894932410621428
2021-10-24 01:00:00+00:00,451.7325874533257,-0.6154447892661099
2021-10-24 02:00:00+00:00,1125.300824953364,1.491077367912124
2021-10-24 03:00:00+00:00,1854.422143453334,0.6479345809865438
2021-10-24 04:00:00+00:00,491.16803685334435,-0.735136878845351
2021-10-24 05:00:00+00:00,1635.5411456533254,2.329901424635403
2021-10-24 06:00:00+00:00,1770.3409053533824,0.08241905748339362
2021-10-24 07:00:00+00:00,1491.6840792533383,-0.15740291898436398
2021-10-24 08:00:00+00:00,611.2130547533742,-0.5902530145261612
2021-10-24 09:00:00+00:00,1544.2595477533575,1.526548698107356
2021-10-24 10:00:00+00:00,2423.2003092533387,0.5691664738474143
2021-10-24 11:00:00+00:00,2143.5656374533714,-0.11539890892723237
